county,year,op_death,dosage_unit,population,chain_pharmacy,practitioner,retail_pharmacy,total_employment,wage_and_salary_employment,proprietors_employment
alamance,2009,12,5518180,144769,3725460,560,1792160,74921,59584,15337
alamance,2010,6,5529390,147072,3743200,390,1785800,74330,58861,15469
alamance,2011,7,6057440,149439,4279280,1860,1776300,76422,60496,15926
alamance,2012,5,6259710,151170,4390510,900,1868300,77711,61744,15967
alamance,2013,5,6098840,152472,4255720,1900,1841220,77885,61490,16395
alamance,2014,9,6079040,153713,4399140,1700,1678200,78971,62104,16867
alexander,2009,13,1400830,36278,354200,0,1046630,13132,9471,3661
alexander,2010,6,1571800,36797,379700,0,1192100,12941,9269,3672
alexander,2011,4,1661320,36964,383000,0,1278320,13180,9333,3847
alexander,2012,1,1709780,37014,393500,330,1315950,13284,9472,3812
alexander,2013,4,1665420,37071,363820,400,1301200,13367,9505,3862
alexander,2014,3,1703260,37175,398400,500,1304360,13321,9465,3856
alleghany,2009,0,424500,10905,265600,0,158900,5787,3718,2069
alleghany,2010,3,467850,11084,271250,200,196400,5739,3670,2069
alleghany,2011,0,536730,11106,315230,1100,220400,5804,3570,2234
alleghany,2012,2,480010,11069,257210,1200,221600,5663,3505,2158
alleghany,2013,1,485590,11046,262090,800,222700,5751,3558,2193
alleghany,2014,1,481760,10974,243060,1000,237700,5745,3584,2161
anson,2009,0,872950,25243,465920,0,407030,10034,8057,1977
anson,2010,1,940930,26785,486730,0,454200,9960,7938,2022
anson,2011,2,1001630,26788,539400,0,462230,10609,8043,2566
anson,2012,1,1063540,26699,578400,0,485140,10486,8057,2429
anson,2013,0,1093020,26569,586700,100,506220,10310,7960,2350
anson,2014,2,1050000,26309,580000,0,470000,10538,8122,2416
ashe,2009,4,1146930,25467,604930,1300,540700,13211,8388,4823
ashe,2010,2,1329770,26787,659990,580,669200,12788,8184,4604
ashe,2011,2,1218320,26991,683420,1500,533400,12616,7927,4689
ashe,2012,2,1206790,27099,699490,700,506600,12465,7906,4559
ashe,2013,5,1203490,27180,696710,630,506150,12445,7820,4625
ashe,2014,2,1211970,27173,741370,1500,469100,12318,7690,4628
avery,2009,2,1110650,17903,255830,120,854700,10134,7478,2656
avery,2010,0,1083320,17951,258650,70,824600,9805,7197,2608
avery,2011,1,1026550,17844,270950,0,755600,9750,7105,2645
avery,2012,2,1098350,17815,251400,0,846950,9578,7057,2521
avery,2013,0,1113260,17756,245820,0,867440,9750,7165,2585
avery,2014,0,1051960,17739,263800,0,788160,9980,7377,2603
beaufort,2009,2,1868090,45993,1354130,0,513960,22887,17353,5534
beaufort,2010,3,1832410,47185,1267690,0,564720,22659,17066,5593
beaufort,2011,4,2179340,47392,1469480,0,709860,23172,17529,5643
beaufort,2012,2,2216970,47542,1446950,2300,767720,22609,17029,5580
beaufort,2013,1,2231680,47575,1363420,2100,866160,22283,16611,5672
beaufort,2014,2,2231250,47587,1232640,2200,996410,22265,16563,5702
bertie,2009,1,544500,19187,168300,0,376200,8981,7461,1520
bertie,2010,1,552700,20890,163100,0,389600,8558,7138,1420
bertie,2011,0,564030,21082,177430,0,386600,8549,6923,1626
bertie,2012,0,541780,21035,163220,160,378400,8309,6660,1649
bertie,2013,1,536000,20879,131610,90,404300,8266,6637,1629
bertie,2014,0,564490,20677,150090,0,414400,8426,6808,1618
bladen,2009,3,2013300,32412,649400,0,1363900,16383,13632,2751
bladen,2010,2,2029220,34629,689600,1120,1338500,16149,13424,2725
bladen,2011,2,2250650,34789,761020,0,1489630,16122,13201,2921
bladen,2012,2,2194630,34922,775500,0,1419130,15949,13177,2772
bladen,2013,2,2372630,34969,741000,0,1631630,15837,12933,2904
bladen,2014,6,2427300,34915,779300,100,1647900,16130,13176,2954
brunswick,2009,18,6977600,98712,3997090,2130,2978380,44346,29711,14635
brunswick,2010,16,7008800,101994,3938040,5690,3065070,43328,29434,13894
brunswick,2011,17,6956100,105242,4380450,4870,2570780,43360,29166,14194
brunswick,2012,18,6957870,107925,4675130,5150,2277590,44161,29935,14226
brunswick,2013,14,7242590,110324,4754080,3510,2485000,45968,30981,14987
brunswick,2014,14,7395640,112907,4747470,2000,2646170,47200,31488,15712
buncombe,2009,8,10787815,225869,8321530,10345,2455940,151810,116988,34822
buncombe,2010,10,10965552,233249,8384470,15032,2566050,152432,117438,34994
buncombe,2011,16,11722775,236230,9116280,6665,2599830,155685,118817,36868
buncombe,2012,22,11731420,239000,9026990,5620,2698810,158726,121353,37373
buncombe,2013,11,11418840,241801,8617670,3460,2797710,162410,123921,38489
buncombe,2014,12,11192420,244599,8539220,4060,2649140,167785,126996,40789
burke,2009,12,6141690,88987,2452230,800,3688660,37874,30619,7255
burke,2010,11,6188485,90557,2649000,1195,3538290,37085,29856,7229
burke,2011,8,7148800,90753,3493200,2100,3653500,37550,30285,7265
burke,2012,14,7442140,90821,3640080,1600,3800460,37845,30819,7026
burke,2013,15,7421280,90591,3481210,2100,3937970,38354,31289,7065
burke,2014,18,7486850,90164,3424730,1400,4060720,38478,31347,7131
cabarrus,2009,13,7365360,161473,4899040,3630,2462690,85329,67397,17932
cabarrus,2010,13,7392940,169990,4724240,7240,2661460,83473,65523,17950
cabarrus,2011,13,8239510,174730,5043560,5020,3190930,85050,65346,19704
cabarrus,2012,8,8530270,178396,4957580,6350,3566340,86966,67666,19300
cabarrus,2013,16,8773370,181415,4735360,5120,4032890,88999,69053,19946
cabarrus,2014,7,8608490,184855,4660230,5800,3942460,91801,70694,21107
caldwell,2009,10,5176490,79382,3027680,60,2148750,34196,26611,7585
caldwell,2010,9,5499570,82162,3259620,0,2239950,33421,26050,7371
caldwell,2011,6,5952330,82464,3855470,400,2096460,33000,25675,7325
caldwell,2012,8,6127020,82493,3848930,1000,2277090,32079,24794,7285
caldwell,2013,5,6387410,82407,3704290,800,2682320,32036,24767,7269
caldwell,2014,7,6423360,82140,3693570,1200,2728590,31915,24549,7366
carteret,2009,7,3962060,63369,1879510,305200,1777350,33569,24059,9510
carteret,2010,6,3697750,65068,1759850,61800,1876100,32911,23672,9239
carteret,2011,6,3795720,65743,1814600,1040,1980080,32792,23330,9462
carteret,2012,2,3809390,66415,1734500,730,2074160,33408,23946,9462
carteret,2013,6,3997690,67198,1732170,620,2264900,33603,24060,9543
carteret,2014,10,4081980,67851,1775690,2200,2304090,34303,24443,9860
caswell,2009,0,413700,23228,0,800,412900,5475,3584,1891
caswell,2010,0,414100,23848,0,900,413200,5490,3573,1917
caswell,2011,0,389700,23734,7100,500,382100,5592,3620,1972
caswell,2012,1,501400,23615,53700,1700,446000,5312,3409,1903
caswell,2013,0,493000,23462,72200,1200,419600,5356,3433,1923
caswell,2014,0,462800,23357,105200,1200,356400,5311,3387,1924
catawba,2009,17,9787055,155157,4683560,63425,5040070,100446,81998,18448
catawba,2010,9,10386850,153149,4970220,63990,5352640,99400,81477,17923
catawba,2011,19,11899910,153886,5730440,45300,6124170,101900,83368,18532
catawba,2012,10,12367600,154201,6242070,40080,6085450,102678,84336,18342
catawba,2013,13,12587380,154432,6210040,46560,6330780,103298,85003,18295
catawba,2014,12,12369722,154457,6306040,49092,6014590,104814,85979,18835
chatham,2009,2,1411300,61444,886800,0,524500,23616,15996,7620
chatham,2010,4,1539300,61426,965200,200,573900,23233,15591,7642
chatham,2011,3,1735410,62506,1099610,100,635700,22984,15240,7744
chatham,2012,3,1605170,63896,1013480,500,591190,22662,14957,7705
chatham,2013,1,1563010,64886,961510,200,601300,23399,15416,7983
chatham,2014,4,1544980,66050,948920,0,596060,23886,15595,8291
cherokee,2009,4,2233260,26203,1321560,100,911600,12231,8524,3707
cherokee,2010,8,2579730,27317,1331630,0,1248100,11815,8316,3499
cherokee,2011,15,2423790,27380,1426690,0,997100,11938,8360,3578
cherokee,2012,2,2412970,27304,1389580,100,1023290,11756,8292,3464
cherokee,2013,3,2148540,27243,1285610,200,862730,11781,8317,3464
cherokee,2014,2,1926000,27156,1116070,500,809430,11958,8420,3538
chowan,2009,1,366300,14629,250400,0,115900,7053,5350,1703
chowan,2010,0,424300,14859,287600,0,136700,6820,5192,1628
chowan,2011,0,465000,14863,345300,300,119400,6598,5010,1588
chowan,2012,0,496450,14825,376550,300,119600,6673,5057,1616
chowan,2013,1,505600,14782,380700,300,124600,6628,4951,1677
chowan,2014,0,520150,14703,388550,400,131200,6711,5039,1672
clay,2009,0,585820,10084,358970,300,226550,3827,2029,1798
clay,2010,4,616090,10418,320690,100,295300,3804,2030,1774
clay,2011,1,626660,10506,390030,400,236230,3843,1989,1854
clay,2012,0,668120,10575,395100,300,272720,3833,2110,1723
clay,2013,1,659970,10599,429770,100,230100,3854,2080,1774
clay,2014,2,629700,10616,408700,0,221000,3911,2136,1775
cleveland,2009,12,5750040,98331,3507430,560,2242050,42626,33547,9079
cleveland,2010,12,5467300,97786,3528210,530,1938560,41809,32990,8819
cleveland,2011,3,6043720,97880,3973060,300,2070360,44400,34720,9680
cleveland,2012,7,6049640,97890,4075770,540,1973330,44407,35023,9384
cleveland,2013,5,6184610,97670,4326350,290,1857970,44893,35507,9386
cleveland,2014,6,6286120,97464,4617840,400,1667880,45105,35723,9382
columbus,2009,9,6752840,54050,2331330,380,4421130,23131,17597,5534
columbus,2010,7,6682820,56856,2238060,1210,4443550,22952,17436,5516
columbus,2011,8,7147730,57264,2511670,360,4635700,23603,17784,5819
columbus,2012,4,7383540,57612,2594830,750,4787960,23375,17753,5622
columbus,2013,3,7813810,57761,2487680,110,5326020,23590,17808,5782
columbus,2014,5,7519590,57512,2487010,0,5032580,23005,17099,5906
craven,2009,4,5319630,96789,2300930,15740,3002960,60539,50708,9831
craven,2010,6,5505270,100001,2344760,29750,3130760,59678,50039,9639
craven,2011,2,6163460,101576,2645040,20110,3498310,58958,49149,9809
craven,2012,3,6702620,102904,2695220,23080,3984320,59165,49391,9774
craven,2013,13,6431530,104041,2450780,25250,3955500,59260,49135,10125
craven,2014,8,5899530,104574,2468820,27790,3402920,59321,49414,9907
cumberland,2009,20,11486380,309316,7619810,132950,3733620,202974,179101,23873
cumberland,2010,20,12101270,312994,7923610,145190,4032470,203694,179967,23727
cumberland,2011,19,13292180,316478,8631170,66100,4594910,205445,179887,25558
cumberland,2012,14,14332940,319329,9035850,18880,5278210,203369,177888,25481
cumberland,2013,14,13749980,322033,8465750,5000,5279230,201689,175660,26029
cumberland,2014,21,13999840,324002,8383210,4500,5612130,200110,173336,26774
currituck,2009,1,372740,23713,146440,500,225800,8545,5671,2874
currituck,2010,0,383110,23299,159510,1400,222200,8566,5742,2824
currituck,2011,0,414180,23507,185080,800,228300,9043,6263,2780
currituck,2012,0,413160,23677,178860,600,233700,9475,6669,2806
currituck,2013,0,389480,23880,171180,1000,217300,9839,6977,2862
currituck,2014,1,360590,24212,176300,2400,181890,10290,7238,3052
dare,2009,3,1868670,33976,1182900,2500,683270,27565,19451,8114
dare,2010,3,2157375,33650,1347880,6205,803290,27237,19094,8143
dare,2011,2,2260960,33819,1383920,4200,872840,27091,18899,8192
dare,2012,2,2288820,34019,1414610,5000,869210,28010,19596,8414
dare,2013,3,2272640,34289,1426440,5300,840900,28274,19837,8437
dare,2014,4,2189660,34530,1459650,4500,725510,28827,20019,8808
davidson,2009,14,6580270,156033,3307190,0,3273080,57809,42400,15409
davidson,2010,11,7181460,160638,3515260,1000,3665200,57759,42755,15004
davidson,2011,16,7522900,161724,3893890,0,3629010,58831,43229,15602
davidson,2012,12,7585220,162628,4011210,0,3574010,59537,44123,15414
davidson,2013,16,7398460,162975,3832160,200,3566100,60247,44672,15575
davidson,2014,18,7091640,163545,3620350,0,3471290,60835,45013,15822
davie,2009,4,1792920,40297,735900,0,1057020,15626,10465,5161
davie,2010,2,1844380,40581,791020,900,1052460,15376,10312,5064
davie,2011,2,1988220,40985,931920,300,1056000,15563,10421,5142
davie,2012,2,2074710,41183,930150,600,1143960,15196,10177,5019
davie,2013,3,2098930,41339,926550,1500,1170880,16011,10870,5141
davie,2014,5,2130500,41411,986390,300,1143810,16703,11557,5146
duplin,2009,3,1814715,52358,943060,4615,867040,24384,19587,4797
duplin,2010,2,2003180,56657,1028900,3140,971140,24597,19732,4865
duplin,2011,3,2333910,57627,1192370,6300,1135240,25336,19805,5531
duplin,2012,2,2562100,58510,1283210,2000,1276890,25079,19589,5490
duplin,2013,1,2580520,59169,1264790,5100,1310630,25406,19989,5417
duplin,2014,1,2489450,59455,963450,2200,1523800,25857,20338,5519
durham,2009,5,7417095,256296,5894490,26505,1496100,223040,192600,30440
durham,2010,10,7535890,258578,5776420,82870,1676600,221518,190976,30542
durham,2011,5,8154430,263862,6212540,61830,1880060,221294,188986,32308
durham,2012,4,7962060,269283,6085730,4820,1871510,227997,195418,32579
durham,2013,8,7654740,276494,5699700,3100,1951940,231057,197593,33464
durham,2014,4,7550420,282422,5654530,3200,1892690,243291,208107,35184
edgecombe,2009,2,1445980,52586,332540,6940,1106500,24274,20576,3698
edgecombe,2010,1,1485825,56247,331170,6740,1147915,23905,20081,3824
edgecombe,2011,1,1609080,56232,377560,720,1230800,24295,19534,4761
edgecombe,2012,2,1573650,56253,365180,1240,1207230,22801,18689,4112
edgecombe,2013,4,1622950,56049,350260,930,1271760,22528,18512,4016
edgecombe,2014,2,1651290,55779,405580,400,1245310,21967,18122,3845
forsyth,2009,17,13357986,346851,8522980,9536,4825470,228716,189304,39412
forsyth,2010,14,14373532,342989,8823070,17702,5532760,225470,186278,39192
forsyth,2011,23,15871504,347567,10009310,51404,5810790,226100,185237,40863
forsyth,2012,19,17032760,351368,10334230,50330,6648200,229764,188750,41014
forsyth,2013,18,17164178,354656,10107780,40978,7015420,230997,188605,42392
forsyth,2014,22,16828510,358130,9736340,32170,7060000,235784,192128,43656
franklin,2009,4,1579540,57201,1346040,200,233300,18478,12796,5682
franklin,2010,1,1626550,58473,1399150,200,227200,18636,12856,5780
franklin,2011,0,1777180,59607,1435060,220,341900,18356,12523,5833
franklin,2012,4,1835298,60470,1416150,548,418600,18013,12180,5833
franklin,2013,3,1908562,61154,1302370,972,605220,18104,12102,6002
franklin,2014,3,1851710,61723,1307650,800,543260,18573,12480,6093
gaston,2009,25,11025430,202149,6419110,1030,4605290,86429,67955,18474
gaston,2010,28,11417000,202642,6801610,1660,4613730,85893,67713,18180
gaston,2011,21,12851120,204788,7843630,3210,5004280,88795,68722,20073
gaston,2012,24,13681020,206291,8237720,9170,5434130,89429,69498,19931
gaston,2013,20,13895380,207263,8360620,9000,5525760,91539,71409,20130
gaston,2014,20,13755680,208379,8634960,5060,5115660,93273,72686,20587
gates,2009,1,166400,11555,0,0,166400,2698,1709,989
gates,2010,0,161800,12039,0,200,161600,2676,1651,1025
gates,2011,0,160900,12103,0,700,160200,2661,1629,1032
gates,2012,0,165200,12069,0,900,164300,2636,1642,994
gates,2013,0,179300,11982,0,1100,178200,2602,1606,996
gates,2014,0,169900,11877,0,700,169200,2681,1655,1026
graham,2009,0,420100,7964,364500,55600,0,3602,2472,1130
graham,2010,5,517100,8702,408700,108400,0,3509,2456,1053
graham,2011,1,577120,8752,366820,119300,91000,3474,2345,1129
graham,2012,2,603920,8766,329260,0,274660,3316,2310,1006
graham,2013,1,555660,8762,253360,0,302300,3357,2319,1038
graham,2014,0,525100,8743,206500,0,318600,3279,2210,1069
granville,2009,4,2031300,55670,916200,3100,1112000,25045,20482,4563
granville,2010,1,2100390,58071,1092890,2500,1005000,24601,20193,4408
granville,2011,4,2212940,59032,1194040,2500,1016400,25419,20812,4607
granville,2012,6,2233720,59666,1234100,2100,997520,25686,21174,4512
granville,2013,3,2097560,58188,1242530,1090,853940,25916,21264,4652
granville,2014,0,2124570,57955,1383740,1500,739330,25781,20979,4802
greene,2009,0,298030,20402,114530,0,183500,6124,4763,1361
greene,2010,1,369800,21157,91000,0,278800,6056,4635,1421
greene,2011,0,493560,21323,139360,0,354200,5865,4510,1355
greene,2012,0,549890,21386,144290,0,405600,5876,4474,1402
greene,2013,0,558860,21382,133160,500,425200,5774,4405,1369
greene,2014,0,537900,21353,162900,0,375000,5857,4473,1384
guilford,2009,24,16495715,464041,12827000,88665,3580050,336352,277929,58423
guilford,2010,14,16374046,475786,12529800,86325,3757921,333597,274496,59101
guilford,2011,18,18014710,483081,14126100,66470,3822140,342519,280103,62416
guilford,2012,21,18739222,489576,14496860,116862,4125500,345870,282469,63401
guilford,2013,8,18734128,495326,14278570,80728,4374830,351596,286743,64853
guilford,2014,10,18578250,500899,14458400,48970,4070880,356464,289840,66624
halifax,2009,1,1925560,55118,807860,0,1117700,22660,18384,4276
halifax,2010,1,2096390,55293,845690,400,1250300,22418,18125,4293
halifax,2011,0,2444870,54988,993730,1440,1449700,22269,17802,4467
halifax,2012,3,2483540,54693,964200,780,1518560,21679,17352,4327
halifax,2013,3,2611650,54251,927220,1670,1682760,21590,17328,4262
halifax,2014,2,2463380,53803,835280,1200,1626900,21460,17247,4213
harnett,2009,4,3459540,108885,1137300,140,2322100,34560,24762,9798
harnett,2010,10,3690690,109031,1155850,540,2534300,34022,24156,9866
harnett,2011,5,4334780,112287,1326190,1060,3007530,34008,23900,10108
harnett,2012,7,4808250,115559,1440610,700,3366940,34568,24536,10032
harnett,2013,9,5363580,118793,1634280,800,3728500,35241,24942,10299
harnett,2014,10,5130370,121789,1855410,400,3274560,36183,25562,10621
haywood,2009,7,3124630,56535,1754930,6100,1363600,25326,17910,7416
haywood,2010,8,3452700,58597,1849500,6300,1596900,24909,17815,7094
haywood,2011,4,3487210,58836,2018180,4200,1464830,25206,17716,7490
haywood,2012,12,3571060,58915,2097330,600,1473130,25111,17797,7314
haywood,2013,7,3325670,58951,1908170,1300,1416200,25115,17833,7282
haywood,2014,1,3108740,59012,1957780,1600,1149360,25441,17937,7504
henderson,2009,13,5419270,100333,4389880,3200,1026190,49415,36303,13112
henderson,2010,13,5638610,103881,4514230,160,1124220,48825,35955,12870
henderson,2011,8,5600380,105453,4523670,680,1076030,50223,36322,13901
henderson,2012,6,5430780,106577,4285280,1200,1144300,50274,36313,13961
henderson,2013,11,5041270,107583,3977600,2800,1060870,51329,37379,13950
henderson,2014,6,5045980,108642,4071380,1600,973000,51899,37476,14423
hertford,2009,0,1247600,23281,552900,100,694600,11782,10269,1513
hertford,2010,0,1301630,24384,585030,100,716500,11459,9974,1485
hertford,2011,0,1477420,24469,675490,0,801930,11177,9645,1532
hertford,2012,0,1486590,24525,641090,0,845500,11303,9743,1560
hertford,2013,1,1541740,24516,632330,0,909410,11358,9799,1559
hertford,2014,0,1531990,24460,648630,200,883160,11439,9835,1604
hoke,2009,2,959500,42410,154800,300,804400,11143,8864,2279
hoke,2010,1,1094730,44128,207100,530,887100,11189,8810,2379
hoke,2011,3,1346960,45718,341200,1060,1004700,11365,8650,2715
hoke,2012,1,1347290,47368,363800,1030,982460,11613,8729,2884
hoke,2013,3,1568420,48842,334100,0,1234320,11840,8893,2947
hoke,2014,4,1561830,50034,367300,0,1194530,11956,8602,3354
iredell,2009,18,7634970,150346,4371880,5040,3258050,83787,64766,19021
iredell,2010,12,7909830,154632,4500460,5310,3404060,83825,64891,18934
iredell,2011,18,8604720,157501,4957160,6610,3640950,86461,66310,20151
iredell,2012,10,9034730,159614,5195510,12630,3826590,88030,67825,20205
iredell,2013,10,9174400,161297,5101780,14930,4057690,90115,69445,20670
iredell,2014,13,9072150,162999,5272960,9530,3789660,93393,71853,21540
jackson,2009,4,1680230,36447,711790,1600,966840,20399,15861,4538
jackson,2010,5,1846320,39144,739710,1710,1104900,19993,15522,4471
jackson,2011,5,1950330,39574,745360,2700,1202270,20558,15802,4756
jackson,2012,1,2042160,39985,728740,80,1313340,20835,16039,4796
jackson,2013,0,1952800,40362,615880,300,1336620,21417,16767,4650
jackson,2014,1,2020470,40598,656070,900,1363500,21829,16968,4861
johnston,2009,9,4953350,156888,3107580,4600,1841170,59997,44471,15526
johnston,2010,12,5136290,160675,3162840,7010,1966440,59924,44523,15401
