county,year,op_death,dosage_unit,population,chain_pharmacy,practitioner,retail_pharmacy,total_employment,wage_and_salary_employment,proprietors_employment
johnston,2011,11,5901890,165238,3634550,3660,2263680,61078,44857,16221
johnston,2012,7,6182400,169122,3680690,3840,2497870,62321,45997,16324
johnston,2013,7,6350490,172321,3554960,5500,2790030,63046,46043,17003
johnston,2014,10,6504610,175343,3676600,4400,2823610,65796,48006,17790
jones,2009,2,187500,10028,0,0,187500,2506,1765,741
jones,2010,0,186500,10060,0,0,186500,2533,1758,775
jones,2011,0,258400,10066,0,0,258400,2707,1929,778
jones,2012,0,362320,10144,0,0,362320,2765,1939,826
jones,2013,0,547500,10194,0,0,547500,2756,1906,850
jones,2014,0,434300,10184,0,0,434300,2672,1807,865
lee,2009,3,3334410,57919,2558280,1430,774700,31481,25895,5586
lee,2010,4,3622270,55576,2736390,3980,881900,31819,26310,5509
lee,2011,5,3771090,56787,2972670,3520,794900,31578,25768,5810
lee,2012,7,3827650,57876,2914800,4750,908100,31842,25936,5906
lee,2013,4,3947130,58735,2720900,3410,1222820,31840,25929,5911
lee,2014,4,3801110,59096,2665040,4760,1131310,32241,25943,6298
lenoir,2009,1,3846930,56831,863770,18050,2965110,32692,27539,5153
lenoir,2010,4,3922680,59307,848820,13600,3060260,32581,27240,5341
lenoir,2011,2,4264630,59326,1013150,1500,3249980,34209,28702,5507
lenoir,2012,0,4178240,59372,1009710,1790,3166740,34467,29255,5212
lenoir,2013,0,4261730,59277,964320,2200,3295210,35179,29841,5338
lenoir,2014,1,4164800,59095,893140,1300,3270360,34944,29556,5388
lincoln,2009,12,3180920,72728,1597520,1400,1582000,29249,21025,8224
lincoln,2010,4,3368560,75697,1742470,1760,1624330,28388,20684,7704
lincoln,2011,10,3918730,77035,2148000,1600,1769130,29010,20595,8415
lincoln,2012,7,4215260,78052,2504070,1160,1710030,29650,21241,8409
lincoln,2013,10,4235860,78761,2455840,990,1779030,30595,22067,8528
lincoln,2014,5,4254050,79041,2668800,1360,1583890,31340,22475,8865
macon,2009,1,1523220,32607,905760,15600,601860,16515,11645,4870
macon,2010,2,1604350,33453,883700,15100,705550,15991,11321,4670
macon,2011,1,1611670,33719,1036150,9130,566390,16432,11346,5086
macon,2012,1,1628800,33815,1042080,21870,564850,16372,11401,4971
macon,2013,3,1520930,33859,924670,11400,584860,16151,11374,4777
macon,2014,3,1538670,33840,844290,900,693480,16683,11723,4960
madison,2009,0,749460,20227,396900,0,352560,7820,4638,3182
madison,2010,4,789030,20549,441100,0,347930,7711,4588,3123
madison,2011,1,740000,20661,463700,0,276300,7679,4444,3235
madison,2012,1,662400,20727,414900,0,247500,7339,4077,3262
madison,2013,0,610800,20842,363700,0,247100,7329,4113,3216
madison,2014,1,518700,20951,331200,0,187500,7530,4183,3347
martin,2009,2,1126620,23699,487100,120,639400,10839,8865,1974
martin,2010,1,1364240,24471,542900,240,821100,10431,8543,1888
martin,2011,0,1568380,24375,559460,120,1008800,10214,8188,2026
martin,2012,3,1721520,24298,548320,600,1172600,9913,7930,1983
martin,2013,1,1794580,24147,500180,500,1293900,10178,8216,1962
martin,2014,1,1462520,23947,480420,0,982100,10541,8212,2329
mcdowell,2009,3,2324680,43587,1232090,3790,1088800,19064,15202,3862
mcdowell,2010,5,2677755,44593,1308160,5095,1364500,18951,15245,3706
mcdowell,2011,4,2827760,44825,1460600,4400,1362760,19190,15417,3773
mcdowell,2012,4,2673180,44926,1473030,4900,1195250,19411,15771,3640
mcdowell,2013,2,2398550,44963,1301450,4300,1092800,19421,15795,3626
mcdowell,2014,4,2536270,44982,1359110,2600,1174560,20383,16674,3709
mecklenburg,2009,21,19692923,861189,16052950,73663,3566310,697717,573301,124416
mecklenburg,2010,37,21287900,882761,16677600,58750,4551550,697231,571502,125729
mecklenburg,2011,29,23894516,905277,18684800,46866,5162850,731403,592222,139181
mecklenburg,2012,33,25282226,926873,19513890,40886,5727450,752081,612817,139264
mecklenburg,2013,18,24536470,947135,19081080,34040,5421350,775296,630909,144387
mecklenburg,2014,28,24469020,968500,19236480,28980,5203560,809919,658381,151538
mitchell,2009,3,939500,15690,624200,0,315300,7504,5588,1916
mitchell,2010,1,869200,15680,612800,0,256400,7460,5626,1834
mitchell,2011,2,890320,15631,626300,100,263920,7354,5468,1886
mitchell,2012,3,931240,15539,659090,0,272150,7400,5547,1853
mitchell,2013,1,923630,15453,671530,0,252100,7453,5605,1848
mitchell,2014,0,928620,15380,708900,100,219620,7331,5535,1796
montgomery,2009,1,1133810,27456,670410,0,463400,11381,9229,2152
montgomery,2010,2,1179960,27611,665000,0,514960,11386,9181,2205
montgomery,2011,0,1293750,27673,738040,1300,554410,11529,9236,2293
montgomery,2012,2,1392370,27741,702870,800,688700,11572,9383,2189
montgomery,2013,1,1406340,27707,638270,500,767570,12022,9824,2198
montgomery,2014,0,1404520,27626,646590,200,757730,12139,9845,2294
moore,2009,9,4985080,84280,1543090,3100,3438890,44327,32277,12050
moore,2010,3,5505440,85914,1570090,2500,3932850,44346,32471,11875
moore,2011,3,6398600,87216,1742890,6510,4649200,45649,33241,12408
moore,2012,5,6112510,88314,1731110,5310,4376090,45784,33704,12080
moore,2013,1,6096950,89425,1698030,4220,4394700,46900,34454,12446
moore,2014,6,6223600,90579,1779060,1800,4442740,48202,35401,12801
nash,2009,2,3877650,92814,2820060,22460,1035130,51832,43105,8727
nash,2010,0,4119230,94402,2962720,44250,1112260,51056,42452,8604
nash,2011,1,4576720,95182,3285440,10550,1280730,52406,42491,9915
nash,2012,3,4550710,95545,3385190,27930,1137590,51697,42576,9121
nash,2013,3,4426460,95571,3349790,14030,1062640,51353,42231,9122
nash,2014,5,4519664.5,95174,3515970,7174.5,996520,51879,42559,9320
new_hanover,2009,19,9666120,189463,7630600,8480,2027040,133214,103445,29769
new_hanover,2010,16,10686810,197272,8177400,160110,2349300,131584,101946,29638
new_hanover,2011,24,11198410,200336,8893530,46160,2258720,134931,104156,30775
new_hanover,2012,16,11700850,203276,9230510,46100,2424240,136475,105128,31347
new_hanover,2013,16,11555490,206403,8838040,40880,2676570,139622,107191,32431
new_hanover,2014,7,11656500,209586,8809900,35240,2811360,144289,110655,33634
northampton,2009,1,200400,20611,0,0,200400,7628,5798,1830
northampton,2010,0,239600,22161,0,0,239600,7173,5473,1700
northampton,2011,1,261000,22120,0,0,261000,7142,5376,1766
northampton,2012,0,254600,21959,0,0,254600,7125,5385,1740
northampton,2013,1,237300,21645,0,0,237300,7173,5513,1660
northampton,2014,2,191960,21310,0,0,191960,7199,5473,1726
onslow,2009,12,5805900,165181,3128450,900,2676550,113560,99639,13921
onslow,2010,7,5768950,169207,3057950,1380,2709620,114629,101034,13595
onslow,2011,8,6516180,172917,3454040,1180,3060960,114456,100451,14005
onslow,2012,12,6670440,176461,3215450,3550,3451440,113433,99165,14268
onslow,2013,12,6912030,179935,3039930,5210,3866890,113476,98651,14825
onslow,2014,10,7122750,182921,3121890,2600,3998260,112788,97456,15332
orange,2009,9,2549650,124503,2374300,18550,156800,86133,68839,17294
orange,2010,4,2473150,129562,2312440,11610,149100,86642,69278,17364
orange,2011,5,2740980,131856,2589750,2730,148500,88257,70434,17823
orange,2012,8,2787920,133958,2556830,3010,228080,89555,71416,18139
orange,2013,1,2760860,136057,2409860,660,350340,91590,72994,18596
orange,2014,1,2755560,137275,2326100,530,428930,94163,74962,19201
pamlico,2009,0,382500,12470,205400,0,177100,4899,3261,1638
pamlico,2010,1,384300,13072,216000,300,168000,4877,3293,1584
pamlico,2011,1,512200,13114,216100,1000,295100,4884,3315,1569
pamlico,2012,1,598430,13145,212400,600,385430,4928,3383,1545
pamlico,2013,0,673390,13115,229100,1000,443290,4952,3393,1559
pamlico,2014,2,729510,13062,279200,2000,448310,5119,3575,1544
pasquotank,2009,1,1486740,40334,796900,440,689400,22504,18812,3692
pasquotank,2010,0,1556440,40167,874400,340,681700,22205,18489,3716
pasquotank,2011,2,1767700,40511,1033800,800,733100,21968,18213,3755
pasquotank,2012,1,1825480,40551,1031690,2260,791530,21930,18100,3830
pasquotank,2013,2,1870930,40419,1042230,1800,826900,21657,17814,3843
pasquotank,2014,1,1764060,40233,1011560,2000,750500,21718,17686,4032
pender,2009,4,1347400,49408,617930,0,729470,16253,10667,5586
pender,2010,5,1490200,50256,614000,400,875800,16022,10660,5362
pender,2011,4,1570990,51441,707840,200,862950,16075,10399,5676
pender,2012,5,1512370,52447,691010,560,820800,16207,10509,5698
pender,2013,6,1640190,53412,692190,2050,945950,16670,10815,5855
pender,2014,0,1692930,54218,617650,1100,1074180,17498,11355,6143
perquimans,2009,0,272500,12367,0,0,272500,3744,2161,1583
perquimans,2010,0,294400,13091,0,0,294400,3624,2112,1512
perquimans,2011,1,315900,13289,0,0,315900,3754,2233,1521
perquimans,2012,1,329080,13414,0,80,329000,3737,2215,1522
perquimans,2013,0,311800,13463,0,0,311800,3772,2225,1547
perquimans,2014,0,298000,13507,0,0,298000,3851,2219,1632
person,2009,2,1891870,37301,1431300,3580,456990,14212,10581,3631
person,2010,2,1824520,38942,1351800,920,471800,14047,10515,3532
person,2011,5,1958858,39218,1424990,948,532920,14212,10545,3667
person,2012,3,1995998,39322,1409470,1628,584900,14180,10621,3559
person,2013,3,2070400,39361,1434180,120,636100,13988,10417,3571
person,2014,2,2152110,39303,1517560,0,634550,14091,10433,3658
pitt,2009,7,6211390,151931,3457520,7800,2746070,91737,75930,15807
pitt,2010,4,6655138,161385,3539750,4598,3110790,91866,76158,15708
pitt,2011,2,7520440,165012,4263720,8050,3248670,93859,76573,17286
pitt,2012,4,7646260,167951,4352650,6590,3287020,95599,78981,16618
pitt,2013,8,7550730,170485,4289130,4680,3256920,96308,79616,16692
pitt,2014,14,7129150,172438,4255780,5400,2867970,97881,80806,17075
polk,2009,3,857270,19107,401130,2860,453280,8139,5220,2919
polk,2010,4,990300,20289,455100,200,535000,7917,5133,2784
polk,2011,3,868950,20354,407300,320,461330,8184,5046,3138
polk,2012,4,780330,20386,354730,220,425380,8058,4925,3133
polk,2013,0,754700,20381,361900,100,392700,8222,5057,3165
polk,2014,0,740920,20352,361800,120,379000,8380,5198,3182
randolph,2009,16,4268840,139443,2418690,23950,1826200,63287,47359,15928
randolph,2010,12,4773160,140034,2499140,16570,2257450,62887,47312,15575
randolph,2011,17,5303070,140916,2957360,2090,2343620,62248,46399,15849
randolph,2012,10,5495990,141568,3092590,200,2403200,62275,46480,15795
randolph,2013,15,5352960,142042,3000600,800,2351560,62176,46335,15841
randolph,2014,9,5329090,142276,2883390,1700,2444000,63683,46826,16857
richmond,2009,7,3793210,45947,1516330,4200,2272680,18071,15138,2933
richmond,2010,4,3713930,46477,1551210,3120,2159600,18150,15258,2892
richmond,2011,6,3900490,46546,1667010,7820,2225660,18003,14927,3076
richmond,2012,6,4011360,46608,1764720,5910,2240730,18030,14768,3262
richmond,2013,6,4309740,46534,1795830,3610,2510300,17997,14582,3415
richmond,2014,8,4154660,46317,1717780,3850,2433030,17967,14665,3302
robeson,2009,5,7006191,127686,3247040,1771,3757380,53683,43076,10607
robeson,2010,4,7809890,131708,3349490,2740,4457660,52744,42170,10574
robeson,2011,9,9108360,133033,3757260,2270,5348830,53773,41383,12390
robeson,2012,12,10294770,133920,3902650,2490,6389630,53424,41261,12163
robeson,2013,10,10945840,134535,3681740,2300,7261800,53194,41289,11905
robeson,2014,13,11054040,134913,3713890,2500,7337650,53282,41604,11678
rockingham,2009,5,6569304,92007,2588430,6884,3973990,37655,29070,8585
rockingham,2010,6,6623890,93322,2620510,7680,3995700,37962,29400,8562
rockingham,2011,9,7158600,93393,2992400,2240,4163960,38236,29377,8859
rockingham,2012,6,7506470,93264,3120410,5330,4380730,37634,28807,8827
rockingham,2013,7,7857940,92974,3145570,5500,4706870,36931,28002,8929
rockingham,2014,6,7771540,92602,3342490,5400,4423650,37176,28135,9041
rowan,2009,21,6501862,137387,4663080,9692,1829090,62036,49299,12737
rowan,2010,12,6630036,136880,4442460,8846,2178730,60398,47605,12793
rowan,2011,23,7423500,137654,4970470,7180,2445850,61870,47986,13884
rowan,2012,20,7414890,138189,4833450,4370,2577070,62222,48549,13673
rowan,2013,8,7208330,138265,4457000,920,2750410,61144,47435,13709
rowan,2014,16,6945980,138246,4337410,10870,2597700,62248,48238,14010
rutherford,2009,6,3399700,63153,1492800,500,1906400,26524,20066,6458
rutherford,2010,5,3935980,66928,1653080,900,2282000,25776,19519,6257
rutherford,2011,5,3872200,67262,1763000,5300,2103900,26615,19810,6805
rutherford,2012,6,3938090,67446,1809610,7100,2121380,26340,19686,6654
rutherford,2013,7,3905290,67403,1782880,7500,2114910,26221,19438,6783
rutherford,2014,6,4069510,67181,1927540,4700,2137270,26460,19680,6780
sampson,2009,6,2358650,62996,863750,100,1494800,26033,20414,5619
sampson,2010,3,2523920,62832,882740,1880,1639300,25559,20168,5391
sampson,2011,7,2920200,63161,981880,520,1937800,25854,20309,5545
sampson,2012,2,2978240,63408,959000,940,2018300,25232,19867,5365
sampson,2013,4,3028550,63687,911980,2000,2114570,25288,20019,5269
sampson,2014,11,2895710,63842,979100,4300,1912310,25386,20098,5288
scotland,2009,0,2630010,36394,865100,1100,1763810,15921,13548,2373
scotland,2010,3,2618480,36325,888150,0,1730330,15405,13041,2364
scotland,2011,2,2946610,36227,1007410,0,1939200,15486,12648,2838
scotland,2012,2,3066170,36266,1066160,90,1999920,15052,12299,2753
scotland,2013,3,3330620,36201,1056070,90,2274460,14935,12308,2627
scotland,2014,4,3477600,36034,1625400,0,1852200,15233,12526,2707
stanly,2009,4,3507480,59136,1774290,2090,1731100,26272,19741,6531
stanly,2010,12,3498530,60109,1728190,2520,1767820,25802,19378,6424
stanly,2011,6,3405090,60394,1825530,3100,1576460,26228,19429,6799
stanly,2012,6,3531880,60489,1909780,4610,1617490,26034,19528,6506
stanly,2013,3,3464620,60529,2028020,4460,1432140,26450,19947,6503
stanly,2014,4,3530060,60553,1981970,2600,1545490,26610,19919,6691
stokes,2009,4,2033500,45916,828730,400,1204370,12977,7936,5041
stokes,2010,3,2025400,47194,848680,500,1176220,12684,7731,4953
stokes,2011,8,2245790,47294,972320,300,1273170,12935,7836,5099
stokes,2012,1,2352190,47224,1047070,400,1304720,12767,7742,5025
stokes,2013,3,2450160,47063,1106000,200,1343960,12844,7712,5132
stokes,2014,3,2246600,46858,1027550,300,1218750,13095,7941,5154
surry,2009,11,6042750,72166,3287790,300,2754660,37943,29656,8287
surry,2010,10,6410480,73287,3515060,1280,2894140,37377,28890,8487
surry,2011,7,6973710,73473,4010140,18040,2945530,37987,29153,8834
surry,2012,11,7167290,73551,3950230,294630,2922430,37922,29402,8520
surry,2013,10,6858060,73486,3650790,143700,3063570,38022,29279,8743
surry,2014,13,6954330,73391,3844150,17700,3092480,38823,29848,8975
swain,2009,2,647480,13367,258560,0,388920,7882,6438,1444
swain,2010,7,630260,13861,238130,0,392130,8026,6634,1392
swain,2011,1,689790,13932,304490,0,385300,8285,6427,1858
swain,2012,2,639740,13995,255490,0,384250,8245,6336,1909
swain,2013,1,593790,14017,233290,0,360500,8138,6399,1739
swain,2014,1,590890,14070,230250,0,360640,8485,6717,1768
transylvania,2009,5,1631480,29886,1079300,0,552180,14697,9644,5053
transylvania,2010,3,1825020,32404,1129300,460,695260,14070,9263,4807
transylvania,2011,3,1946120,32670,1122030,580,823510,13774,8904,4870
transylvania,2012,4,1756210,32825,1130570,400,625240,13796,8971,4825
transylvania,2013,5,1649060,32894,1064610,360,584090,13851,9007,4844
transylvania,2014,4,1701000,32943,1121490,500,579010,14170,9162,5008
tyrrell,2009,0,125000,4112,0,0,125000,1771,1252,519
tyrrell,2010,0,155500,4374,0,0,155500,1782,1260,522
tyrrell,2011,0,182800,4379,0,0,182800,1744,1234,510
tyrrell,2012,1,195800,4367,0,0,195800,1762,1280,482
tyrrell,2013,0,173500,4272,0,0,173500,1764,1282,482
tyrrell,2014,0,169600,4219,0,0,169600,1789,1278,511
union,2009,6,4961290,181852,3785990,3500,1171800,79640,56728,22912
union,2010,5,5190500,190346,3892010,2500,1295990,77644,54854,22790
union,2011,5,5934590,196931,4459250,4310,1471030,81351,56373,24978
union,2012,4,6218310,201617,4797800,3810,1416700,82952,58094,24858
union,2013,8,6428460,205426,4858480,2540,1567440,85447,59715,25732
union,2014,10,6484850,209387,4929550,1600,1553700,88860,62104,26756
vance,2009,2,3318310,42987,1503680,2330,1812300,19766,15890,3876
vance,2010,2,3319210,44975,1443010,1300,1874900,19696,15880,3816
vance,2011,1,3488010,45112,1442880,2000,2043130,19234,15355,3879
vance,2012,1,3548140,45183,1455770,470,2091900,19494,15701,3793
vance,2013,1,3603290,45120,1370590,700,2232000,19553,15762,3791
vance,2014,2,3301820,44998,1401760,1400,1898660,19779,15729,4050
wake,2009,24,21025305,828759,16066850,64435,4894020,587416,464590,122826
wake,2010,28,21555708,850546,16443510,51688,5060510,588268,464596,123672
wake,2011,26,24151936,879658,18467130,41566,5643240,608903,480788,128115
wake,2012,17,25106398,905573,19070560,34858,6000980,628165,497445,130720
wake,2013,27,25312640,929214,18903000,46250,6363390,647327,512009,135318
wake,2014,23,25560390,952513,19249890,29900,6280600,673213,530536,142677
warren,2009,0,264700,19545,188800,0,75900,5523,3963,1560
warren,2010,0,232000,20810,186100,0,45900,5139,3636,1503
warren,2011,0,251100,20882,213000,0,38100,5134,3646,1488
warren,2012,0,245800,20860,198300,0,47500,5115,3699,1416
warren,2013,1,243410,20792,186310,0,57100,5016,3607,1409
warren,2014,0,271300,20628,179200,0,92100,5068,3633,1435
washington,2009,0,412190,12979,239190,0,173000,4915,3778,1137
washington,2010,0,456500,13248,244500,0,212000,4844,3748,1096
washington,2011,0,522750,13179,284350,0,238400,4747,3558,1189
washington,2012,0,591950,13085,299050,0,292900,4615,3472,1143
washington,2013,0,588120,12958,276620,0,311500,4665,3574,1091
washington,2014,0,542400,12837,236900,0,305500,4651,3482,1169
watauga,2009,6,1611340,44636,713960,3080,894300,31558,23848,7710
watauga,2010,1,1545302,49705,726390,3512,815400,31118,23506,7612
watauga,2011,2,1688080,50421,820580,1800,865700,31270,23485,7785
watauga,2012,2,1736190,51103,864880,2510,868800,31496,23632,7864
watauga,2013,3,1716710,51557,844730,3320,868660,31664,23655,8009
watauga,2014,2,1735110,51903,826930,2500,905680,32376,24245,8131
wayne,2009,6,4144800,113290,2339370,17140,1788290,59757,50579,9178
wayne,2010,5,4465380,120102,2389800,64500,2011080,58747,49696,9051
wayne,2011,6,4962330,121324,2746850,47640,2167840,60034,50291,9743
wayne,2012,4,5371680,122419,2894510,13490,2463680,59949,50298,9651
wayne,2013,5,5487550,123382,2913760,12830,2560960,59386,49910,9476
wayne,2014,1,5130340,124093,2848730,24000,2257610,59121,49363,9758
wilkes,2009,25,4119150,66563,1642900,900,2475350,30776,22829,7947
wilkes,2010,12,4029790,69063,1633590,2920,2393280,29806,22109,7697
wilkes,2011,7,4198740,69162,1815330,4550,2378860,30381,22580,7801
wilkes,2012,10,3906990,69265,1779840,2960,2124190,30319,22465,7854
wilkes,2013,15,3855860,69184,1760430,2400,2093030,30361,22261,8100
wilkes,2014,26,3740160,69093,1879140,1200,1859820,30333,22511,7822
wilson,2009,1,3625604,76765,2466000,2104,1157500,46986,39662,7324
wilson,2010,1,3636690,79533,2579330,13800,1043560,46632,39235,7397
wilson,2011,4,4216120,80351,3009860,12400,1193860,47635,39345,8290
wilson,2012,2,3899110,81020,2892740,2900,1003470,47311,39397,7914
wilson,2013,3,3592710,81365,2778310,11600,802800,47385,39494,7891
wilson,2014,1,3363210,81499,2662730,11100,689380,48249,39861,8388
yadkin,2009,5,1402500,37520,562800,0,839700,14380,10063,4317
yadkin,2010,6,1444490,38158,630100,0,814390,14329,10114,4215
yadkin,2011,6,1701890,38232,806730,0,895160,15290,10632,4658
yadkin,2012,7,1809560,38254,890900,0,918660,15302,10724,4578
yadkin,2013,6,1896390,38217,879300,0,1017090,15538,11059,4479
yadkin,2014,9,1658380,38101,882580,0,775800,14921,10389,4532
yancey,2009,3,1074500,18336,996900,100,77500,6717,4209,2508
yancey,2010,5,976400,17911,963300,100,13000,6469,4041,2428
yancey,2011,4,1022100,17885,702500,400,319200,6597,4129,2468
yancey,2012,5,985900,17814,344700,100,641100,6455,4061,2394
yancey,2013,0,972730,17724,272300,600,699830,6562,4020,2542
yancey,2014,4,903430,17662,259300,300,643830,6627,4092,2535
